SAMEA118265692	.0750	lineage4.8
SAMEA118265693	.0738	lineage4.3.1
SAMEA118265694	.1181	lineage4.7
SAMEA118265695	.1016	lineage4.3.3
SAMEA118265696	.0861	lineage4.1.2.1
SAMEA118265697	.0645	lineage2.2.1
SAMEA118265698	.0343	La1.7.1
SAMEA118265699	.0654	lineage4.8
SAMEA118265700	.0705	lineage5.3
SAMEA118265701	.0560	lineage2.2.1
SAMEA118265702	.0539	None
SAMEA118265703	.0678	lineage4.1.2.1
SAMEA118265704	.0815	lineage4.8
SAMEA118265705	.0770	lineage4.1.2.1
SAMEA118265706	.1445	lineage4.8
SAMEA118265707	.0866	lineage4.3.2
SAMEA118265708	.0655	lineage4.3.2
SAMEA118265709	.0853	lineage4.8
SAMEA118265710	.0573	lineage6.2
SAMEA118265711	.0912	lineage4.1.2.1
SAMEA118265712	.0660	lineage4.1.2.1
SAMEA118265713	.0843	lineage4.6.2.2
SAMEA118265714	.1249	lineage4.6.2.2
SAMEA118265715	.0929	None
SAMEA118265716	.0899	lineage4.3.4.2
SAMEA118265717	.0816	lineage4.1.2.1
SAMEA118265718	.1471	lineage4.2.1
SAMEA118265719	.0493	lineage4.3.3
SAMEA118265720	.1103	lineage4.3.3
SAMEA118265721	.1152	lineage4.3.3
SAMEA118265722	.0715	lineage4.1.2.1
SAMEA118265723	.0744	lineage4.1.1
SAMEA118265724	.1410	lineage4.2.2.2
SAMEA118265725	.0783	lineage4.3.2
SAMEA118265726	.1108	lineage4.3.2
SAMEA118265727	.0888	lineage4.3.3
SAMEA118265728	.0675	lineage4.1.2.1
SAMEA118265729	.0962	lineage3
SAMEA118265730	.1087	lineage4.3.2
SAMEA118265731	.0978	lineage4.1.2.1
SAMEA118265732	.1002	lineage4.8
SAMEA118265733	.0819	lineage4.1.2.1
SAMEA118265734	.1224	lineage4.8
SAMEA118265735	.0979	lineage4.3.3
SAMEA118265736	.0588	lineage4.3.3
SAMEA118265737	.0791	lineage4.1.2.1
SAMEA118265738	.0915	lineage4.3.4.1
SAMEA118265739	.0614	lineage4.1.2.1
SAMEA118265740	.0681	lineage4.1.2.1
SAMEA118265741	.0750	lineage4.8
SAMEA118265742	.0764	lineage4.1.2.1
SAMEA118265743	.1427	lineage4.8
SAMEA118265744	.0934	lineage4.1.2.1
SAMEA118265745	.0869	lineage4.1.2.1
SAMEA118265746	.0979	lineage1.2.1.2.1
SAMEA118265747	.0929	lineage4.8
SAMEA118265748	.0800	lineage4.1.2.1
SAMEA118265749	.1093	lineage4.8
SAMEA118265750	.0858	lineage4.1.2.1
SAMEA118265751	.1024	lineage4.3.4.2
SAMEA118265752	.0930	lineage4.8
SAMEA118265753	.0828	lineage4.3.4.2
SAMEA118265754	.1080	lineage4.8
SAMEA118265755	.0939	lineage4.1.2.1
SAMEA118265756	.0837	lineage4.3.2
SAMEA118265757	.1003	lineage4.4.1.1
SAMEA118265758	.1095	lineage4.3.4.2
SAMEA118265759	.0831	lineage4.1.2.1
SAMEA118265760	.1562	lineage4.7
SAMEA118265761	.0604	lineage4.1.2.1
SAMEA118265762	.1419	lineage4.7
SAMEA118265763	.0897	lineage4.3.3
SAMEA118265764	.0484	La2
SAMEA118265765	.0897	lineage4.3.2
SAMEA118265766	.0734	lineage4.1.1
SAMEA118265767	.0683	lineage2.2.1
SAMEA118265768	.0629	lineage4.8
SAMEA118265769	.0848	lineage4.8
SAMEA118265770	.0822	lineage4.1.2.1
SAMEA118265771	.0815	lineage4.8
SAMEA118265772	.0618	lineage2.2.1
SAMEA118265773	.1407	lineage4.8
SAMEA118265774	.0562	lineage4.3.3
SAMEA118265775	.0558	lineage6
SAMEA118265776	.0788	lineage3
SAMEA118265777	.0900	lineage4.1.2.1
SAMEA118265778	.1461	lineage4.8
SAMEA118265779	.0847	lineage4.8
SAMEA118265780	.0783	lineage4.1.2.1
SAMEA118265781	.0665	lineage4.1.2.1
SAMEA118265782	.1091	lineage4.3.4.2
SAMEA118265783	.0913	lineage4.1.1.1
SAMEA118265784	.0858	lineage4.8
SAMEA118265785	.0552	lineage4.3.2
SAMEA118265786	.1083	lineage4.8
SAMEA118265787	.1153	lineage4.8
SAMEA118265788	.0601	lineage4.3.4.2
SAMEA118265789	.0543	lineage4.1.2.1
SAMEA118265790	.0924	lineage4.3.2
SAMEA118265791	.0791	lineage4.1.2.1
SAMEA118265794	.1005	lineage4.8
SAMEA118265795	.0779	lineage4.1.2.1
SAMEA118265796	.0627	lineage4.3.3
SAMEA118265797	.0750	lineage4.1.2.1
SAMEA118265798	.0812	lineage4.1.1.1
SAMEA118265799	.0887	lineage4.4.1.2
SAMEA118265800	.0989	lineage4.3.4.2
SAMEA118265801	.0832	lineage4.1.2.1
SAMEA118265802	.0815	lineage4.8
SAMEA118265803	.0877	None
SAMEA118265804	.0617	lineage4.1.2.1
SAMEA118265805	.1014	lineage3
SAMEA118265808	.0772	lineage4.1.2.1
SAMEA118265809	.0771	lineage4.1.2.1
SAMEA118265810	.0951	lineage4.8
SAMEA118265811	.0565	lineage2.2.1
SAMEA118265812	.0750	lineage4.3.4.2
SAMEA118265813	.0760	lineage4.1.2.1
SAMEA118265814	.1367	lineage4
SAMEA118265815	.0653	lineage4.1.2.1
SAMEA118265816	.0685	lineage4.3.3
SAMEA118265817	.0519	lineage4.3.3
SAMEA118265818	.1367	lineage4.7
SAMEA118265819	.0890	lineage4.8
SAMEA118265820	.0779	lineage4.1.2.1
SAMEA118265821	.0666	lineage4.3.4.2
SAMEA118265822	.0932	lineage4.3.3
SAMEA118265823	.1444	lineage4.1.4
SAMEA118265824	.1227	lineage4.1.4
SAMEA118265825	.0829	lineage4.3.2
SAMEA118265826	.1574	lineage4.3.2
SAMEA118265827	.0761	lineage4.6.2.2
SAMEA118265828	.1253	lineage4
SAMEA118265829	.0650	lineage4.1.2.1
SAMEA118265830	.0768	lineage4.8
SAMEA118265831	.0895	lineage4.3.2
SAMEA118265832	.0720	lineage4.3.3
SAMEA118265833	.1287	lineage4.1.2
SAMEA118265834	.0706	lineage4.1.2.1
SAMEA118265835	.0926	lineage4.3.2
SAMEA118265836	.0700	lineage4.8
SAMEA118265837	.1241	lineage4.8
SAMEA118265838	.0609	lineage4.3.2
SAMEA118265839	.0979	lineage4.1.2.1
SAMEA118265840	.0666	lineage4.3.2
SAMEA118265841	.0774	lineage4.8
SAMEA118265842	.1108	lineage4.8
SAMEA118265843	.0924	lineage4.1.2.1
SAMEA118265844	.0842	lineage4.8
SAMEA118265845	.0956	lineage4.1.2.1
SAMEA118265846	.0855	lineage4.1.2.1
SAMEA118265847	.0555	lineage4.4.1.1
SAMEA118265848	.0668	lineage4.8
SAMEA118265849	.0209	La1.7.1
SAMEA118265850	.0568	lineage4.8
SAMEA118265851	.0458	lineage4.3.2
SAMEA118265852	.0447	lineage4.3.3
SAMEA118265853	.0403	lineage4.3.2
SAMEA118265854	.0564	lineage4.3.3
SAMEA118265855	.0593	lineage4.8
SAMEA118265856	.0362	lineage2.2.1
SAMEA118265857	.0616	lineage4.3.3
SAMEA118265858	.0569	None
SAMEA118265859	.0648	lineage4
SAMEA118265860	.0497	lineage2.2.1
SAMEA118265861	.0498	lineage4.1.2.1
SAMEA5076127	.0712	lineage4.1.2.1
SAMEA118265862	.0589	lineage2.2.1
SAMEA118265863	.0991	lineage4.8
G3702	.0915	lineage4.3.1
SAMEA118265865	.0738	lineage4.8
SAMEA118265866	.0723	lineage4.3.2
SAMEA118265867	.0757	None
SAMEA118265868	.1318	lineage4.3.3
SAMEA118265869	.0831	lineage4.3.3
SAMEA5076128	.0694	lineage4.1.2.1
SAMEA5076129	.1003	lineage4.3.2
SAMEA5076131	.0601	lineage4.3.4.2
SAMEA5076132	.0858	lineage4.3.4.2
SAMEA5076133	.0447	lineage4.3.4.2
SAMEA5076134	.0968	lineage4.7
SAMEA5076135	.0972	lineage4.3.4.2
SAMEA5076136	.0601	lineage4.8
SAMEA5076137	.0799	lineage4.1.2.1
SAMEA5076138	.0638	lineage4.1.2.1
SAMEA5076139	.0740	lineage4.1.2.1
SAMEA5076141	.0507	lineage4.8
SAMEA5076142	.0411	lineage4.8
SAMEA5076143	.0749	lineage4.7
SAMEA5076144	.0677	lineage4.8
SAMEA5076145	.0562	lineage2.2.1
SAMEA5076146	.0473	lineage4.8
SAMEA5076147	.0902	lineage4.7
SAMEA118265870	.0443	lineage3.1.2
SAMEA5076148	.0912	lineage4.3.2
SAMEA5076149	.0903	lineage4.8
SAMEA5076150	.0674	lineage4.8
SAMEA5076151	.0727	lineage4.8
SAMEA5076152	.0646	lineage4.7
SAMEA5076153	.1144	lineage4.3.3
SAMEA5076154	.0799	lineage2.2.1
SAMEA5076155	.0715	lineage2.2.1
SAMEA5076156	.0820	lineage4.1.2.1
SAMEA5076157	.0732	lineage4.1.2.1
SAMEA5076158	.0410	lineage4.3.3
SAMEA5076159	.0504	lineage4.3.4.2
SAMEA5076160	.0682	lineage4.3.3
SAMEA5076161	.1212	lineage4
SAMEA5076162	.0877	lineage4.1.2.1
SAMEA5076163	.0553	lineage4.8
SAMEA5076164	.0883	lineage4.1.2.1
SAMEA5076165	.0516	lineage4.8
SAMEA5076166	.0640	lineage4.1.2.1
SAMEA5076167	.0507	lineage4.1.2.1
SAMEA5076168	.1274	lineage4.3.3
SAMD00017693	.0491	lineage2.2.1
SAMD00017694	.0453	lineage2.2.1
SAMD00017695	.0520	lineage2.2.1
SAMD00017696	.0564	lineage2.2.1
SAMD00017697	.0560	lineage2.2.1
SAMD00017698	.0397	lineage2.2.1
SAMD00017699	.0463	lineage2.2.1
SAMD00017700	.0607	lineage2.2.1
SAMD00017701	.0519	lineage2.2.1
SAMD00017702	.0541	lineage2.2.1
SAMD00023386	.0387	La1.2.BCG
SAMD00023387	.0362	La1.2.BCG
SAMD00025182	.0398	lineage4.9
SAMD00025183	.0324	lineage4.9
SAMD00025184	.0340	lineage4.2.2
SAMD00025185	.0269	lineage4.5
SAMD00025186	.0253	lineage2.2.2
SAMD00026324	.0243	lineage2.2.1
SAMD00029385	.0595	lineage2.2.1
SAMD00029386	.0865	lineage2.2.1
SAMD00029387	.1456	lineage4.9
SAMD00029388	.0784	lineage2.2.1
SAMD00029389	.0586	lineage4.9
SAMD00029392	.0498	lineage2.2.1
SAMD00029393	.0977	lineage2.2.1
SAMD00029394	.1176	lineage2.2.1
SAMD00029395	.1567	lineage2.2.1.1
SAMD00029396	.0858	lineage2.2.1
SAMD00029398	.1218	lineage2.2.1
SAMD00029403	.1379	lineage2.2.1
SAMD00029404	.1241	lineage2.2.1
SAMD00029405	.1756	lineage2.2.1
SAMD00029406	.1128	lineage2.2.1.1
SAMD00029407	.1099	lineage2.2.1
SAMD00029408	.1258	lineage2.2.1
SAMD00029410	.1163	lineage1.2.1.2.1
SAMD00029411	.1581	lineage2.2.1
SAMD00029412	.1611	lineage2.2.1
SAMD00029421	.0982	lineage2.2.1
SAMD00029422	.1882	lineage4.5
SAMD00029432	.1364	lineage1.2.1.2.1
SAMD00029433	.1014	lineage1.2.1.2.1
SAMD00029434	.1171	lineage2.2.1.1
SAMD00029436	.1037	lineage2.2.1
SAMD00029437	.0883	lineage1.2.2.2
SAMD00029438	.1163	lineage2.2.1
SAMD00029439	.0776	lineage2.2.1
SAMD00029440	.0747	lineage2.2.1
SAMD00029442	.1211	lineage2.2.1
SAMD00029443	.1135	lineage2.2.1.1
SAMD00029444	.0636	lineage2.2.1
SAMD00029445	.1002	lineage2.2.1
SAMD00029446	.0771	lineage2.2.1
SAMD00029447	.1124	lineage2.2.1.1
SAMD00029448	.1464	None
SAMD00029449	.1168	lineage2.2.1
SAMD00029450	.1643	lineage2.2.1
SAMD00029451	.1209	lineage2.2.1
SAMD00029453	.1732	None
SAMD00029455	.1654	lineage4.2.1
SAMD00029459	.1492	lineage2.2.1.1
SAMD00029460	.1611	None
SAMD00029461	.1502	lineage2.2.1
SAMD00029462	.0908	lineage2.2.1
SAMD00029463	.1125	lineage2.2.1
SAMD00029465	.0423	lineage2.2.1.1
SAMD00029466	.0943	lineage2.1
SAMD00029467	.1241	lineage2.2.1
SAMD00029468	.0981	lineage2.2.1
SAMD00029470	.1561	lineage2.2.1
SAMD00029472	.1106	lineage2.2.1
SAMD00029473	.1116	lineage2.2.1
SAMD00029474	.0752	lineage2.2.1
SAMD00029475	.0856	lineage2.2.1
SAMD00029476	.0759	lineage2.2.1
SAMD00029477	.0652	lineage2.2.1
SAMD00029478	.0497	lineage2.2.1
SAMD00029479	.0787	lineage2.2.1
SAMD00029480	.0834	lineage4.5
SAMD00029481	.0688	lineage2.2.1
SAMD00029482	.1099	lineage4.4
SAMD00029483	.0559	lineage2.2.1
SAMD00029484	.0673	lineage2.2.1
SAMD00029485	.0846	lineage2.2.1
SAMD00029486	.1861	lineage4.9
SAMD00029487	.0698	lineage2.2.1
SAMD00029488	.0761	lineage2.2.1
SAMD00029489	.1397	lineage4.5
SAMD00029491	.1015	lineage1.2.1.2.1
SAMD00029492	.1346	lineage4.2.2
SAMD00029493	.0639	lineage2.2.1
SAMD00029495	.1089	lineage2.2.1
SAMD00029496	.0987	lineage2.2.1
SAMD00029497	.1849	lineage4
SAMD00029498	.0964	lineage2.2.1
SAMD00029499	.0460	lineage2.2.1
SAMD00029500	.0775	lineage2.2.1
SAMD00029501	.1608	lineage4.9
SAMD00029502	.0715	lineage4.5
SAMD00029503	.0412	lineage2.2.2
SAMD00029504	.0516	lineage2.2.1.1
SAMD00029505	.0856	lineage1.2.1.2.1
SAMD00029506	.0655	lineage2.2.1
SAMD00029507	.0724	lineage2.2.1
SAMD00029508	.0356	lineage2.2.1
SAMD00029509	.0610	lineage2.2.1
SAMD00029510	.0487	lineage2.2.1
SAMD00029511	.0485	lineage2.2.1
SAMD00029512	.0486	lineage2.2.1
SAMD00029513	.0449	lineage2.2.1
SAMD00029514	.0395	lineage2.2.1
SAMD00029515	.0691	lineage2.2.1
SAMD00029516	.0700	lineage2.2.1
SAMD00029517	.1090	lineage4.9
SAMD00029519	.0712	lineage4.5
SAMD00029521	.0783	lineage2.2.1
SAMD00029522	.0898	lineage4.5
SAMD00029523	.0813	lineage2.2.1
SAMD00029526	.0742	lineage1.2.1.2.1
SAMD00029527	.0983	lineage2.2.1
SAMD00029531	.0553	lineage1.2.1.2
SAMD00029532	.1281	lineage2.2.1
SAMD00029534	.0657	lineage2.2.1
SAMD00029535	.0941	lineage2.2.1
SAMD00029536	.1072	lineage2.2.1
SAMD00029537	.0781	lineage2.2.1
SAMD00029538	.0632	lineage2.2.1
SAMD00029540	.0845	lineage2.2.1
SAMD00029541	.1297	lineage2.2.1
SAMD00029542	.0712	lineage2.2.2
SAMD00029543	.0885	lineage2.2.1
SAMD00029544	.1358	lineage4.5
SAMD00029545	.0740	lineage2.2.1
SAMD00029547	.0931	lineage2.2.2
SAMD00029550	.0749	lineage2.2.1
SAMD00029551	.0840	lineage2.2.1
SAMD00029552	.1455	lineage4.2.2
SAMD00029553	.0853	lineage2.2.1
SAMD00029554	.1034	lineage2.2.2
SAMD00029555	.1206	lineage2.2.1
SAMD00029556	.0636	lineage2.2.1.2
SAMD00029557	.0772	lineage2.2.1
SAMD00029558	.1313	lineage4.7
SAMD00029559	.1470	lineage2.2.1
SAMD00029560	.1208	lineage2.2.1
SAMD00029561	.0770	lineage2.2.2
SAMD00029563	.1457	lineage2.2.1
SAMD00029564	.1228	lineage2.2.1
SAMD00029565	.1032	lineage2.2.1
SAMD00029566	.1391	lineage4.9
SAMD00029567	.0674	lineage1.2.1.2.1
SAMD00029568	.0948	lineage1.2.1.2.1
SAMD00029569	.0998	lineage4.1.2.1
SAMD00029570	.1024	lineage1.2.1.2.1
SAMD00029571	.0745	lineage2.2.1
SAMD00029572	.0658	lineage2.2.1
SAMD00029573	.1316	lineage4.9
SAMD00029574	.0575	lineage2.2.1
SAMD00029575	.1379	lineage1.1.1.1
SAMD00029576	.0574	lineage2.2.2
SAMD00029577	.0805	lineage2.2.1
SAMD00029578	.0719	lineage2.2.1
SAMD00029579	.0664	lineage4
SAMD00029580	.0723	lineage2.2.1
SAMD00029581	.0742	lineage2.2.1
SAMD00035728	.0862	lineage2.2.1
SAMD00035729	.0822	lineage2.2.1
SAMD00035730	.1221	lineage2.2.1
SAMD00035731	.1190	lineage2.2.1
SAMD00035732	.1427	lineage2.2.1
SAMD00089633	.0907	lineage1.1.1.1
SAMD00089634	.0612	lineage1.1.1.1
SAMD00089635	.0922	lineage1.1.1.1
SAMD00089636	.1038	lineage1.1.1.1
SAMD00089637	.0375	lineage1.1.1.1
SAMD00089638	.0817	lineage1.1.1.1
SAMD00089639	.0429	lineage1.1.1.1
SAMD00089640	.0746	lineage1.1.1.1
SAMD00089641	.0797	lineage1.1.1.1
SAMD00089642	.0764	lineage1.1.1.1
SAMD00089643	.0631	lineage1.1.1.1
SAMD00089644	.0627	lineage1.1.1.1
SAMD00098240	.0381	La2
SAMD00111305	.1886	lineage2.2.1
SAMD00111306	.1773	lineage2.2.1
SAMD00111307	.0953	lineage2.2.1
SAMD00117760	.0488	lineage2.2.1
SAMD00117761	.0531	lineage2.2.1
SAMD00117762	.0509	lineage2.2.1.1
SAMD00117763	.0403	lineage2.2.1.1
SAMD00117765	.0302	lineage2.2.1
SAMD00117766	.0443	lineage2.2.1
SAMD00117767	.0452	lineage4.5
SAMD00117768	.0458	lineage2.2.1
SAMD00117769	.0489	lineage2.2.1.1
SAMD00117770	.0431	lineage2.2.1
SAMD00117771	.0395	lineage2.2.1
SAMD00117772	.0328	lineage2.2.1
SAMD00117774	.0476	lineage2.2.2
SAMD00117775	.0608	lineage1.2.1.2.1
SAMD00117776	.0626	lineage1.2.1.2.1
SAMD00117777	.0577	lineage2.2.1
SAMD00117778	.0591	lineage2.2.1
SAMD00117779	.0489	lineage2.2.1
SAMD00117780	.0332	lineage2.2.1
SAMD00117781	.0466	lineage2.2.1
SAMD00117782	.0414	lineage2.2.2
SAMD00117783	.0544	lineage2.2.1
SAMD00117784	.0349	lineage2.2.1
SAMD00117785	.0524	lineage2.1
SAMD00117786	.0487	lineage2.1
SAMD00117787	.0352	lineage2.2.1
SAMD00117788	.0503	lineage2.2.2
SAMD00117789	.1236	lineage2.2.2
SAMD00117790	.0238	lineage1.2.1.2
SAMD00117791	.0552	lineage2.2.1
SAMD00117792	.0268	lineage2.2.1.1
SAMD00117793	.0791	lineage4.1.2.1
SAMD00117794	.0312	lineage2.2.1.1
SAMD00117795	.0513	lineage4.3.4.1
SAMD00117796	.0499	lineage4.3.4.1
SAMD00117797	.0492	lineage4.3.4.1
SAMD00117798	.0856	lineage4.3.4.1
SAMD00117799	.0498	lineage2.2.1
SAMD00117800	.0478	lineage2.2.1
SAMD00117801	.0410	lineage2.1
SAMD00117802	.0767	lineage1.2.1.2.1
SAMD00117803	.0384	lineage2.2.2
SAMD00117804	.0445	lineage2.2.2
SAMD00117805	.0382	lineage2.2.2
SAMD00117806	.0450	lineage2.2.2
SAMD00117807	.0323	lineage2.2.1
SAMD00117808	.0430	lineage2.2.1
SAMD00117809	.0474	lineage2.2.1
SAMD00117810	.0545	lineage2.2.1
SAMD00117811	.0425	lineage2.2.1.2
SAMD00117812	.0382	lineage2.2.2
SAMD00117813	.0545	lineage2.2.2
SAMD00117814	.0475	lineage4.5
SAMD00117815	.0464	lineage2.2.1
SAMD00117816	.0401	lineage4.3.3
SAMD00117817	.0487	lineage2.2.1
SAMD00117818	.0533	lineage2.2.1
SAMD00117819	.0456	lineage2.2.2
SAMD00117820	.0372	lineage2.2.1
SAMD00117821	.0620	lineage2.2.1
SAMD00117822	.0571	lineage2.2.1
SAMD00117823	.0922	lineage4.4.2
SAMD00117824	.0532	lineage2.2.1
SAMD00117825	.0457	lineage2.2.1
SAMD00117826	.0503	lineage4.9
SAMD00117827	.0445	lineage2.2.1
SAMD00117828	.0568	lineage2.2.1
SAMD00117829	.0434	lineage2.2.1
SAMD00117830	.0638	lineage2.2.1
SAMD00117831	.0450	lineage2.2.1
SAMD00117832	.0341	lineage2.2.1
SAMD00117833	.0798	lineage1.2.1.2.1
SAMD00117834	.0422	lineage2.2.1
SAMD00117835	.0647	lineage4.8
SAMD00117836	.0418	lineage2.2.1
SAMD00117837	.0447	lineage2.2.2
SAMD00117838	.0899	lineage4.9
SAMD00117839	.0732	lineage1.2.1.2.1
SAMD00117840	.0512	lineage2.2.1
SAMD00117841	.0397	lineage2.2.1
SAMD00117842	.0499	lineage2.2.1
SAMD00117843	.0391	lineage2.2.1
SAMD00117844	.0310	lineage2.2.1
SAMD00117845	.0482	lineage2.2.1
SAMD00117846	.0434	lineage4.5
SAMD00117847	.0461	lineage2.2.2
SAMD00117848	.1084	lineage2.2.1
SAMD00117850	.1190	lineage2.2.1
SAMD00117851	.0455	lineage2.2.1
SAMD00117852	.1095	lineage4.2.2
SAMD00117853	.0456	lineage2.2.1
SAMD00117854	.0454	lineage2.2.2
SAMD00117855	.0456	lineage2.2.1
SAMD00117856	.0792	lineage1.2.1.2.1
SAMD00117857	.0534	lineage2.2.1
SAMD00117858	.1181	lineage4.2.2
SAMD00117859	.0476	lineage2.2.1
SAMD00117860	.0312	lineage2.2.1
SAMD00117861	.0631	lineage2.2.1
SAMD00117862	.0383	lineage2.2.2
SAMD00117863	.0470	lineage2.2.1
SAMD00117864	.0458	lineage2.2.1
SAMD00117865	.0501	lineage2.2.1
SAMD00117866	.0559	lineage4.9
SAMD00117867	.0496	lineage2.2.1
SAMD00117868	.0398	lineage2.2.1
SAMD00117869	.0568	lineage4.5
SAMD00117870	.0515	lineage2.2.1
SAMD00117871	.0372	lineage2.2.1
SAMD00117872	.0421	lineage2.2.1
SAMD00117873	.0660	lineage2.2.2
SAMD00117874	.0479	lineage2.2.1
SAMD00117875	.0468	lineage2.2.1
SAMD00117876	.0441	lineage2.2.1
SAMD00117877	.0445	lineage2.2.1
SAMD00117878	.0435	lineage2.2.1
SAMD00117879	.0502	lineage2.2.1
SAMD00117880	.0380	lineage2.2.1
SAMD00117881	.0457	lineage2.2.1
SAMD00117882	.0514	lineage2.2.1
SAMD00117883	.0339	lineage2.2.1
SAMD00117884	.0348	lineage2.2.2
SAMD00117885	.0531	lineage2.2.1
SAMD00117886	.0435	lineage2.2.1
SAMD00117887	.0547	lineage2.2.1
SAMD00117888	.0436	lineage2.2.1
SAMD00117889	.0418	lineage2.2.1
SAMD00117890	.0396	lineage2.2.1
SAMD00117891	.0378	None
SAMD00117892	.0345	lineage2.2.1
SAMD00117893	.0488	lineage2.2.1
SAMD00117894	.0489	lineage2.2.1
SAMD00117895	.0470	lineage4.3.4.1
SAMD00117896	.0463	lineage4.3.4.1
SAMD00117897	.0372	lineage2.2.1
SAMD00117898	.0402	lineage2.2.2
SAMD00117899	.0430	lineage2.2.2
SAMD00117900	.0390	lineage2.2.2
SAMD00117901	.0872	lineage4.9
SAMD00117902	.0461	lineage2.2.1
SAMD00117903	.1096	lineage4.2.2
SAMD00117904	.0408	lineage2.2.1
SAMD00117905	.0373	lineage2.2.1
SAMD00117906	.0614	lineage4.9
SAMD00117907	.0362	lineage2.2.1
SAMD00117908	.0547	lineage4
SAMD00117909	.0417	lineage2.2.2
SAMD00117910	.0370	lineage2.2.2
SAMD00117911	.0365	lineage2.2.1
SAMD00117912	.0501	lineage2.2.1
SAMD00117913	.0471	lineage2.2.1.1
SAMD00117914	.0350	lineage2.2.1
SAMD00117915	.0509	lineage2.2.1
SAMD00117916	.0427	lineage2.2.2
SAMD00117917	.0360	lineage2.2.1
SAMD00117918	.0525	lineage2.2.1
SAMD00117919	.0443	lineage2.2.1
SAMD00117920	.1170	lineage4.2.2
SAMD00117921	.0431	lineage2.2.1
SAMD00117922	.0480	lineage2.2.1
SAMD00117923	.0396	lineage2.2.2
SAMD00117924	.0798	lineage1.2.1.2.1
SAMD00117925	.0394	lineage2.2.1
SAMD00117926	.0579	lineage2.2.1
SAMD00117927	.0438	lineage2.2.1
SAMD00117928	.0392	lineage2.2.1
SAMD00117929	.0439	lineage2.2.1
SAMD00117930	.0832	lineage1.2.1.2.1
SAMD00117931	.0309	lineage2.2.1
SAMD00117932	.0449	lineage2.2.1
SAMD00117933	.0516	lineage2.2.1
SAMD00117934	.0499	lineage2.2.1
SAMD00117935	.0389	lineage2.2.1
SAMD00117936	.0584	lineage4.5
SAMD00117937	.0238	None
SAMD00117938	.0322	lineage2.2.1
SAMD00117939	.0384	lineage2.2.1
SAMD00117940	.0390	lineage2.2
SAMD00117941	.1101	lineage4.2.2
SAMD00117942	.0508	lineage2.2.1
SAMD00117943	.0389	lineage2.2.1
SAMD00117944	.1309	lineage4.2.2
SAMD00117945	.0446	lineage2.2.1
SAMD00117946	.0532	lineage2.2.1
SAMD00117947	.1096	lineage4.2.2
SAMD00117948	.0999	lineage4.2.2
SAMD00117949	.0575	lineage2.2.1
SAMD00117950	.0703	lineage4.9
SAMD00136663	.1732	lineage2.2.1
SAMD00142387	.0478	lineage1.2.1.2
SAMD00142388	.0589	lineage1.1.1.1
SAMD00142389	.0745	lineage1.2.1.2.1
SAMD00142390	.0407	lineage1.1.1.1
SAMD00142391	.0808	lineage1.2.1.2.1
SAMD00142392	.0785	lineage1.2.1.2.1
SAMD00142393	.0787	lineage1.2.1.2.1
SAMD00142394	.0566	lineage1.2.1.2.1
SAMD00142395	.0850	lineage1.2.1.2
SAMD00142396	.0529	lineage1.2.1.2
SAMD00142397	.0769	lineage1.2.1.2.1
SAMD00142398	.0658	lineage1.2.1.2.1
SAMD00142399	.0443	lineage1.2.1.2.1
SAMD00142400	.0870	lineage1.2.1.2.1
SAMD00142401	.0841	lineage1.2.1.2.1
SAMD00142402	.0510	lineage1.2.1.2.1
SAMD00142403	.0604	lineage1.2.1.2.1
SAMD00142404	.0674	lineage1.2.1.2.1
SAMD00142405	.0883	lineage1.2.1.2.1
SAMD00142406	.0617	lineage1.2.1.2
SAMD00142407	.0601	lineage1.2.1.2.1
SAMD00142408	.0498	lineage1.2.1.2.1
SAMD00142409	.0972	lineage1.2.1.2.1
SAMD00142410	.0730	lineage1.2.1.2.1
SAMD00142411	.0865	lineage1.2.1.2.1
SAMD00142412	.0787	lineage1.2.2.2
SAMD00142413	.0786	lineage1.2.1.2.1
SAMD00142414	.0723	lineage1.2.1.2.1
SAMD00142415	.0729	lineage1.2.2.2
SAMD00142416	.0775	lineage1.2.1.2.1
SAMD00142417	.0910	lineage1.2.1.2.1
SAMD00142418	.0440	lineage2.1
SAMD00142419	.0652	lineage2.1
SAMD00142420	.0417	lineage2.1
SAMD00142421	.0257	lineage2.1
SAMD00142422	.0492	lineage2.1
SAMD00142423	.0480	lineage2.2.1
SAMD00142424	.0529	lineage2.2.1
SAMD00142425	.0410	lineage2.2.1
SAMD00142426	.0678	lineage2.2.1
SAMD00142427	.0555	lineage2.2.1
SAMD00142428	.0381	lineage2.2.1
SAMD00142429	.0498	lineage2.2.1
SAMD00142430	.0320	lineage2.2.1
SAMD00142431	.0436	lineage2.2.1
SAMD00142432	.0548	lineage2.2.1
SAMD00142433	.0421	lineage2.2.1
SAMD00142434	.0470	lineage2.2.1
SAMD00142435	.0483	lineage2.2.1
SAMD00142436	.0495	lineage2.2.1
SAMD00142437	.0534	lineage2.2.2
SAMD00142438	.0393	lineage2.2.1
SAMD00142439	.0477	lineage2.2.1
SAMD00142440	.0431	lineage2.2.1
SAMD00142441	.0447	lineage2.2.1
SAMD00142442	.0523	lineage2.2.1
SAMD00142443	.0335	lineage2.2.1
SAMD00142444	.0392	lineage2.2.1
SAMD00142445	.0525	lineage2.2.1
SAMD00142446	.0295	lineage2.2.1
SAMD00142447	.0418	lineage2.2.1
SAMD00142448	.0434	lineage2.2.1
